DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1229,Nahhhh ya shit too tuff to change https://t.co/pZlnzdX0ix
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,291,"I dont follow zodiac stuff not because I dont believe in it, but because i have too many things in the flesh to bas… https://t.co/efTHxabbGG"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1257,Men: “OMG women are SO clingy”  Also men: *throws fit when you don’t answer a text in .5 seconds*
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,16,TEST_GEO_Hierarchy: 46b62503-600f-42fd-be16-be81752cc2d7
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,890,"If you want to step outside your own world view, follow @AJEnglish’s reporting. Bringing so many stories I wouldn’t have seen otherwise."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1257,Preach https://t.co/jno6FJImnm
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,644,"My view on life.  If you've watched Cowboy Bebop, this scene made me love Spike so much as a character. https://t.co/ig5UusG6vQ"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,174,What.... This is so beautiful https://t.co/Nfcs95TNnu
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,113,Wake up 🤦🏻‍♀️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,507,"Now that I finished watching Death Note, I don't know what to do with my life anymore. I blame @All2Fresh"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,15403,OMG! @toricrzy and I got to dance to #TearInYourHand tonight at precinctdtla ❤️🧡💛💚💙💜🖤💖 TY… https://t.co/qcB5UwmCwQ
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,108,"Dodgers foam finger decoration at the Dodger Stadium parking lot. Los Angeles, CA. December 3,… https://t.co/R7tQZwdA2a"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2027,I got so drunk the other day I almost got married. Been sober 3 days now.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,102,good 2 know https://t.co/3b2Fk3SzAX
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,329,Can’t sleep and I have to be up at 7:30...
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,341,I didn’t smoke and I still got fuckin high ! WTH???
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,640,"This is definitely one of , if not my favorite battle of the night at @urltv #Traffic3 .… https://t.co/UpX5fHIfEu"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,496,https://t.co/NW8BoVPAEa Dell Printer Customer #1-866-877-0191# Service Phone Number Dell Printer Customer Service P… https://t.co/XJ1ORmJUIo
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4830,Good night 🧐 https://t.co/bI4TjLo5IN
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,102,"I srsly can’t sleep w socks on! Feel like my toes can’t breathe. Also, I like one leg in blanket and one leg out."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,890,My @KAYAK alerts know I’m eyeing @OfficialRandL https://t.co/2OxCpY89wg
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,143,only tryna find the money💰✨  I ain't folding never 💯 https://t.co/jG3A7kPDcd
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,2188,my lumber brethren &amp; me https://t.co/Qe1SKxF2Ji
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,765,I’m genuinely angry at myself for being up so late all the time 😩😩😩
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1362,i miss christian
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,270,1️⃣0️⃣ more days 😪
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9225,"The only competition you have is you, be a better you everyday"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,1723,Goodnight folks 😴✌🏾
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,6324,LOL Y’ALL GOT NO CHILL. https://t.co/DuWr8MmGRA
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,644,Life goals https://t.co/X07F4vnzvj
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1402,We're #hiring! Click to apply: Medical Coding Educator - https://t.co/nda3kT3Z7k #cityofhope #NCI #healthcare… https://t.co/haJKI7aWoO
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5550,@UyandaM well if you want to help me out with money by paying my student loans. then i can start to find happiness. 🤝
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2051,"girl I know you love me , girl I knowyou do . stop all the fronting no dey use me catch cruise !"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9818,"Tears, idle tears, I know not what they mean,  Tears from the depths of some devine despair Rise in the heart, and… https://t.co/z73UISadPB"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,329,"Don’t get so wrapped up in what everyone else is doing, it’s all just a distraction from yourself and your own goals. Keep hustling."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3574,Dick is the answer to all problems
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,252,"@kellysedano @hpoinsett Small world!!  I've been enjoying their signs too, for years!"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,994,Stop complaining and get your money up
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,341,But like I’m super craving pancakes
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,318,The duduk + her amazing vocals = chills. SIGN HER!🇦🇲🇦🇲🇦🇲 https://t.co/DtQWM0kSlt
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,336,Thinking of revamping this🔥👀 https://t.co/kghmrAvZ5Z
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,412,I feel so tired but my mind won't let me sleep 😩💭🐑
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,433,Carb loading with dustinj4mes  #sundayfunday #ramen #weho #westhollywood @ Tatsu Ramen https://t.co/iraAp2KFVz
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1402,Join the City of Hope team! See our latest #job opening here: https://t.co/P2QNy5qf28 #RN #Nursejobs #Nurses… https://t.co/K1L7cRAIvq
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,291,My brain is consumed with loss meme. All i know is loss meme. I have forgotten all arithmetic and grammar is delete… https://t.co/siJyHE9LBv
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,300,"People tryin real hard to be poetic online, 🤢😷"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,324,Hey it’s Chrysanthemum Fox
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,291,My brain is consumed with loss meme. All i know is loss meme. I have forgotten all arithmetic and grammar is delete… https://t.co/2y4Ht5uvCC
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2237,"There are so many ways to join the #kdrescuefam from partnering your rescue to ours, volunteering, doing transports… https://t.co/inrHHGoM9M"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,64,"@espiritier Go back to Europe, my guy"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,20619,#InMyMind @chelseahandler &amp; @WendyWilliams are my best friends. 🥂
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,346,2:30 AM and i'm fully functioning because of the multiple naps i've taken today
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,161,my feelings are so hurt man wth :( i get myself in my feels smh
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9818,The irony of it all... https://t.co/hhAwEyI3DP
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,218,"@AmethystShining They do stuff for each other sure, but at the end of the day it’s always Larry vs Cheryl rather th… https://t.co/gyNxAhvmYN"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1850,That is not nice @chelcielynnn https://t.co/UEvIEtR9ow
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,17037,Just lost 2 hours shooting a catsuit because it was so sexy from every angle. I hope whoever buys one is just as ob… https://t.co/tUZojyxNXk
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,591,With the great #panchoamat #trescubano #AntesAhora #SleeplessDTLA @sanmiguelp7 @compassrecords… https://t.co/WDsKEPZXLG
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2435,It be ya own crippling anxiety 😪
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2445,"I see you when you're sleeping, bitch... https://t.co/LNZGe9G0Xl"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,17037,Just lost 2 hours shooting a catsuit because it was so sexy from every angle. I hope whoever buys one is just as ob… https://t.co/jVAMOoaEay
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,279,I really need to map all every thing out for Tuesday
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,329,Smoking a blunt to myself because #insomnia 🙄.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,169,Me @leeannebree and @ENDtro https://t.co/Xyo7T7NAJt
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,551,really just wanna be like @NipseyHussle when i grow up.. 🙇🏽‍♀️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60721,Sad: Twitter readers so uninteresting. Price is just one sandwich. (Faster to donate Flotus -He is certainly in nee… https://t.co/9xqImVO9Ty
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1068,@StokedDanny @TrailerJones @EasyAllies That mean you’re going??
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,148,Night 4 of anxiety even after I had a really wonderful day. Oh well. #somethinggoodisgonnahappen
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,4064,feels bad. thats what u think about huh
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,709,"Ok, so why my package not here yet? MOVE YOUR FOOT LESSSSS GOOOO 😤👏🏻 https://t.co/DvvCtazKjf"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,279,I hope this playlist is a not too sleepy time
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60721,"#Spanish judge refuses bail for four #Catalan pro-independence leaders, limiting their ability to campaign in forth… https://t.co/R95dHne8R0"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9818,"Friendship, the Art of being on the same page... https://t.co/1JhbM9Ho3Y"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1014,Anyone using a shotgun in cod is human trash
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60721,New Delhi #hospital #fires two doctors who mistakenly declared newborn dead https://t.co/YlzOy1iu8O @newnewspage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,22,“The cave you fear to enter holds the treasure that you seek.”  🤔🤔🤔🤔🤔🤔🤔 What does this quotation… https://t.co/YtWzlJWgSe
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4181,"@KateAllDay No, I'm in...violent...agreement! I loved the thread.   P.S. Almost every day, you tweet or RT a though… https://t.co/KqFxtdQe2U"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4493,my loveeeeeeeeeee https://t.co/Ji5ZL4CcBb
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,709,MY ANSWER WOULD STILL BE IDK. And then I’ll get mad at him for not telling me 🤦🏻‍♀️😅 https://t.co/kt5GeYmRYK
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60721,#Malta's Prime Minister @JosephMuscat announced the arrest of 10 suspects linked to the #murder of journalist Daphn… https://t.co/VmUdQkiGMx
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,433,Carb loading with dustinj4mes  #sundayfunday #ramen #weho #westhollywood @ Tatsu Ramen https://t.co/BiiO4y7LHg
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,291,my brain at any given moment probably just looks something like this: https://t.co/AyoM1icQ8n
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,353,"Man, what a night. So grateful for the band's I've met, the ones I've interacted with, and the ones who remember me."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,748,Enjoy! 🔊NEW RECORD 💜IS IT YOU💜 NOW ON SOUNDCLOUD!!🎧🎶🌍#isityou #soundcloud #support  #grimfamily… https://t.co/NawMBujcHz
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,353,"Tonight, Bang Data was just great. And I'm not only speaking about their stage performance."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,25677,I’m lit Af
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,132,NEW VIDEO  https://t.co/DT4S0u8ikw https://t.co/gjh4DLRccx
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,276,Ever feel like you have so many creative ideas but lack the necessary knowledge to make them real and it makes you super sad?
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,301,"When your friend brings up what you ""didn't"" do when you were ""sick"" https://t.co/HNFV0cHQEE"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,323,me:*drunk* wasssup pops how u been dad: *ignores me* me: *repeats myself* dad: *ignores me*  me: you just gonna ign… https://t.co/7tQkc1NHBI
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1937,Creepy Shapeshifting Metals Could Be the Future of Flight https://t.co/yeFMym7ivz via @WIRED
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,279,"I'm dropping a new playlist in a few, there will be more Deets in a bit"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.94,0,362,"lost my shits when they started singing  my chemical romance, the theme song of the fresh prince, smashmouth, and s… https://t.co/Chuc4qsjWJ"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,318,fucking inlove with my baby
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,161,ok but why are most gay guys so dang hot :( #wasteofpenis
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,353,"Got to talk at a human level with them and man, it got real. They have me as a fan for life. This band is for reals… https://t.co/0gG0hTXKpy"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,265,"“Fuck with me cuz I’m beneficial, unexpected like an incidental.” - A$AP Rocky. Bars🔥™"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,523,if only life were simple 🤷🏽‍♂️ https://t.co/CRtLCxog2Y
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,164,"God has everything planned out, don’t ever doubt the struggle."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,353,I'm on a high.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,252,"#smally😍 @ Los Angeles, California https://t.co/ak7FpcTHPx"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3635,The picture shows some representatives of parliaments of the world at the Sixth Parliamentarians Conference on the… https://t.co/8ioBSriJQh
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1095,HAPPY 48TH BIRTHDAY TO THE GREATEST RAPPER ALIVE @S_C_!!!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,353,This weekend was amazing! Saw my favorite band 3 times in a row. Back to back to back.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,709,"Ugh, everything that’s happening in Honduras makes me so anxious about my mom going to El Salvador this week."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,626,That pound cake thought since I moved it to the other side of the refrigerator that I was gone forget about it... Smashed
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,138,Its 2:40am and i just realized that i got tickets to a Nbhd concert in 10 days.... i cant sleep
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,0,@HorseRaceSite @YouTube @iradortiz @jose93_ortiz @RiccioJimmy Keep. All our.  Handicapper happier with the most.  Money. And be safe
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,281,how you treat me is a direct reflection of how you feel about me/how much you respect or (do not) respect me regardless of what you say.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,353,I forever think back to this every time I'm at a show alone. Can't wait for music to come to me. I have to go and f… https://t.co/uemYwdisQg
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,6700,This looks like a time-lapse photo. I suspect foul play via time travel 🔮 https://t.co/a3mcazxSgg
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4181,@notallbhas JIC you hadn't seen this. 🖤 https://t.co/5brH8TVdiM
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,200,need new slides
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,206,"Every time you think, should I vote? Or, I don't have the time to vote. Or, my vote doesn't matter. Remember this p… https://t.co/fqj2a8nCAP"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9818,@MX_Chevalier_XM @DD_UrbanCitizen Most definitely...
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,124,I hate that feeling you get right before you get sick 😭😭
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,748,Enjoy! 🔊NEW RECORD 💙IS IT YOU💙 NOW ON SOUNDCLOUD!!🎧🎶🌍#isityou #soundcloud #newmusic #grimfamily… https://t.co/Xy4WqdKFrU
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,466,Fuck I want some strawberry milk right now
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2481,Sativa before bed is like a double shot expresso
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,200,Happy I got it tonight https://t.co/fdOcFObeKR
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,94,@wearehappyplace #happyplace #livelaughlove #happy #jeproxadventures #jeproxadventure @ HAPPY PLACE https://t.co/JOUeX7dzPD
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,200,"God be sending me random important people at the most perfect times, I SWEAR. I'm convinced she wants me happy."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1911,Come thru Bernie out the pressure on his ass https://t.co/eyaPykUv4f
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1793,@AkSafs I want to read this. Will read it in the morning. And then we can engage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1624,He hit that! https://t.co/8izcHAtF9c
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,143,"Only tryna find the money 💰✨ I never fold , #NeverBend . 💯 @03Greedo https://t.co/7ZWjgSueRI"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,790,Interesting. Wasn’t #KremlinBarbie just in India??? We see you @IvankaTrump 👁👁 https://t.co/SCpO7eSn3W
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,143,I love chest pains
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,2546,@funder The Dem Party has been hijacked by Socialists.   Its Leaders rigged their Primaries. Lie to their voters. A… https://t.co/QIvq0foxzE
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,696,GUNS N' ROSES Keyboardist DIZZY REED To Release 'Rock 'N Roll Ain't Easy' Solo Album In February https://t.co/uwiiQl5uVx
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,533,Literally feel like an idiot
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,4064,laid on u
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,91,This sucks. Oh well
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1507,State tried to give me 8 I told em you do that shit !!!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9818,@LenaSommarstrom @SvetlanaBogdan So very true
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3473,"don’t look back, you’re not going that way 🌴 #motivationmonday @ Santa Monica Pier https://t.co/wpRagyAwIM"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1804,On god like gtfo https://t.co/OSHtvGr752
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,480,Forever type shit
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,88,It’s our anniversary ♥️✨
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,216,I'm really going to fail this class...
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60721,"#SiSePudo,  national Anthem 😉✌🇭🇳 https://t.co/6lJQ17r5uj"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,16,TEST_GEO_Hierarchy: f14cb683-3b03-4e33-bf03-7766996f999c
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1804,LMFAOO wtf my nigga 😭 https://t.co/cwHshXUR16
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,91,"This sucks. Oh well, old news"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9818,@quetatoc @SvetlanaBogdan Well done
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,281,"I am flawed (as hell) because I am human. However, if &amp; when I’m good to you, I am good to you."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9818,@VerlaineJohn @SvetlanaBogdan Nice
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,414,7021 Shirley Avenue https://t.co/vYVAJ9aGXA
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60721,#Honduran Pres Juan Orlando Hernández won huge US aid to combat drugs. Instead his own cabinet has been caught faci… https://t.co/bI8JRJ7NVb
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,6324,ME I TAKE NAPS &amp; YOUS A SLEEPY DOG
