DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,54524,Felt #earthquake (#sismo) M2.6 strikes 24 km E of San Francisco (#California) 14 min ago. https://t.co/yRjCxIcvkX https://t.co/ewM5k10R3x
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,6047,So hyped for this https://t.co/hHhhM25QoG
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,341,FML and if you're a Georgia fan your reaction should be the same 😩 https://t.co/VzhOjImDkI
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,118,I would have loved to attend this event in person. https://t.co/HLOrFt0aHr
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,512,i feel i got a lot of that out last week... &amp; earlier this week. i can feel residual in my right neck / shoulder- b… https://t.co/EmNN21jOAn
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3701,"S/O to the women who wake up Mon-Fri and do something productive. Whether it's work or school, keep grinding baby g… https://t.co/BPghiNIDVc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,99,"Sunstate Equipment Co. #Trabajo: Driver - Semi ( #Oakland, CA ) https://t.co/5FMxgkdAYK #NorCal #RaiderNation #Transporte #Contratar"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,99,We're #hiring! Read about our latest #job opening here: Driver - Semi - https://t.co/zzxni1mU57 #NorCal #BayArea… https://t.co/KVwyfGcbt2
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,578,I wish I could record my call with my co work from Vegas 😂😂💀 nigga stays bagging and talking shit... funny af you w… https://t.co/T67yPLYK1g
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,4231,#Jobs #MAGA 🤔 Seems to me the only jobs being created are lawyer positions to defend Cheetolini and his ilk. https://t.co/bhafPByXp5
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,290,"@franklangfitt He didn’t know????  What is he, a 5 year old toddler who’s got a hold of her mom’s twitter account?… https://t.co/Vnd6vbBnzM"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,6611,"Friday Night Massacre?  Or, will he wait?  Pardons, Mueller firing, Sessions firing, what’s next?   #FlynnCharged… https://t.co/dqd8YvHegw"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,186,Putting my twin @rude_32 on blast for waking my ass up at 1AM after he fell asleep then got stranded at BART.  I ju… https://t.co/BBDKiRpC3h
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,146,"Hey #MAGA tards, remember when your Liar Messiah told you he ""hires only the best people?""  * Papadopoulos = pled g… https://t.co/BxGVDM0fw0"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,74,A pinch and a punch for the 1st of the month! https://t.co/PuTbNxYxD1
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2001,@viktorphoenix @MaiselTV It’s a brave show. Such a refreshing change from the tide of violence and dystopia everywhere
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,638,Live look at Michael Flynn’s interrogation room https://t.co/fYa27hPhWR
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,292,@sfmta_muni crooks
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,4254,Great thread on solar geoengineering. https://t.co/vaFM4jMLTt
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,465,@krassenstein @j52962 Too many ppl here already.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1085,"stuck in my head: a song called ""Athliesure"" set to New Order's ""Confusion""  https://t.co/n2PqmJDsaR"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4058,"Twitter lets you be the call in host for a right wing talk show host, but against your will. You’re trying to hang… https://t.co/R7roVL1Tzf"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3188,contrast is a great teacher
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1876,"""100 thousand cash make you feel important.. Break bread with your team now you feel extorted....""  @NipseyHussle"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,184,@DrKumarVishwas @BJP4India @SanjayAzadSln @AamAadmiParty It is OK to celebrate few seats but our success was not en… https://t.co/ipu6OLFNlE
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,5509,Never forget... https://t.co/Yg307icT86
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,224,Join the Oakland Unified School District team! See our latest #job opening here: https://t.co/HlNCoZ6hZ9 #edchat… https://t.co/jA5OadOp0P
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4058,Recording an interview this morning with a business podcast that read a recent blog and reached out. Neat!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,423,What would you like to see in this vlogmas?😂 https://t.co/uVtKMwd56R
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,114,"That was strange. I was listening to Matchbox Twenty in my headphones, and the Bart musician was also playing Matchbox Twenty."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,369,"If you or someone you know was left mystified by the verdict and/or seek to blame “liberal” San Francisco, this art… https://t.co/reTJoDX1nY"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,517,i'm never gonna be happy https://t.co/GMpYYP1jVp
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,260,Another one bites the dust @realDonaldTrump #flynnflipped #likeapancake
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,290,@franklangfitt Forget about taking down his tweet and apologizing.  Take him down &amp; have the people who foolishly v… https://t.co/JWvL7Uao07
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1391,@monimunozto @mwilsonsayres My networking might not match yours but has gotten me somewhere. I think everyone is in… https://t.co/kiYNIUsBs7
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,156,TRMNDS17 WINTER C.1 AVAILABLE NOW https://t.co/2bAhfdGpQn #streetwear #LIFEISTREMENDOUS #TRMNDS @ San… https://t.co/IU6CisV0TB
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,512,y’all read this thread.... this dude sounds like a predator. (could be a sexist bot fueling misogyny... can’t tell… https://t.co/iubWBAexfG
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,152,Dear God (if you are a woman and I am pretty sure you are) please all I want for Christmas is a Kushner indictment... 🙏🏼🙏🏼🙏🏼
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1013,@linalovesit At the airport w my dog right now. Always stressful
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2358,@realdonaldtrump They are coming for you. https://t.co/lfGxs3mL3Z
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1869,@brianschatz Under oath.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,446,6:30 fucking AM and I’m being harassed and followed by a car... I am tiredddd of this shit https://t.co/DqyjL9yenB
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2234,Aw! Thank you. Don’t be envious - the jet lag is killing me! https://t.co/1fWHn04pBn
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,43,"https://t.co/sisgao4qzv  Over 50,000 Wo Shing Wo... as well."
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1876,Stop pointing fingers and let's work on setting our thought towards a better future.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,98131,"@startabuzz @joelinthecloud You will pay the price for your lack of vision, you mean. https://t.co/ARy2l0Xm8B"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,573,"My boo calls me every morning to wake up, and every night before bed 💕"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,25,"i got brand new headphones and an ""up-to-date"" iphone, according to main stream standards, yet i still can't listen… https://t.co/5Vfs8EGQyF"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,243,They're coming for your #SocialSecurity #MAGA
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,825,#BoycottSanFrancisco but....Twitter is based in SF youll need to delete your account
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,644,@DandelionDollar @PrisonPlanet I'm in San Francisco every day. The bay area is an embarrassment.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2358,Impeach. @realdonaldtrump @potus @WhiteHouse @PressSec @SpeakerRyan @SenateMajLdr https://t.co/RxVBoU8IGY
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1869,Interesting news tidbit for the day.  &amp; because dinosaurs are cool. https://t.co/i7dYCi9Lkb
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1369,@BoobBoo @wizbongre I vote for Jam
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,795,25 days to Christmas
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,9091,"I'm in @jewishsg today, talking about how I tackle mid-Hanukkah latke burnout (there are Nutella-filled doughnuts i… https://t.co/dWmyxVPrfy"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,833,@ROrozcoKTVU hearing your voice in the morning is better than a cup of coffee.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2358,Another one goes down. @realdonaldtrump https://t.co/QKi6iOm5YJ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,42,Nina Simone and Laura Palmer understood each other at a core level #blueroses #freedom https://t.co/g8anrZGHMW
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,9091,"I'm in @jewishsf today, talking about how I tackle mid-Hanukkah latke burnout (there are Nutella-filled doughnuts i… https://t.co/3lomUF1E3U"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,444,"I'm at @LiveFitGym in San Francisco, CA https://t.co/t5S5CEINkI"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,825,👍👍👍 PLEASE stay the fuck out LOL https://t.co/pojRhzNL4w
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,47,"@_KennethAtl Exactly, I can't disappoint lmao"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,5509,NB: this is the editorial that appeared in the San Francisco Chronicle this morning   Editorial: Justice not served… https://t.co/RE0lYW90Vx
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,675,"I guess right after thanksgiving, and before Christmas would provide wonderful pressure against a man who’s son’s f… https://t.co/am8V5E4Yns"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,517,i had a chicken bake last night and that was the single most joyous thing that has ever happened in the past few months
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,795,My weekend has officially started. Man this work week felt like it went by super slow.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: 7be68d9b-cfaf-4dea-97bd-fd3ccd9e1823
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,366,december 1st hits hard
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1178,I want yo pockets lil baby pull yo pants up 💡
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1876,Stop pointing fingers at each other and let's work on setting our thought towards a better future.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,272,Proud of @Kehlani she sound grown and mature on that mic &amp; stage #Representation #Of #TownBidness
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1431,It is for the weak https://t.co/ZGxN7SBYjC
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,244,Soon as I get to work Ben drops all the complaints my peer had to say when she had help to open yesterday 😑😑
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,636,"Just posted a photo @ Redwood City, California https://t.co/FZWyORIjDw"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,272,2018 #ZellyDropping Money 💰💸
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,213,Credit score going up 😌
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,177,"Countdown to a flurry of ""but her emails!"" Frantic and increasingly weird tweets from the dotard in the Oval Office in 3...2...1"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,904,'plead' is now trending in #SF  https://t.co/wEdDsU52T9 https://t.co/pZ5jReU8fF
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,638,"“Move over Lil Flip, There’s a new Big Flip in town” - Michael Flynn https://t.co/VG2SceWilm"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1111,I WAS SLEEPING WHEN I HEARD EXO PUTANGINA
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,18969,A nice web demo of TopoSketch: https://t.co/Q05O42x0Ph @dribnet https://t.co/I80h86ft0j
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,994,Waiting 🙏🏻 #WorldCupDraw https://t.co/C3uRap2gXD
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,8,"@realDonaldTrump You idiot.  He was a felon for drug charges, never violent crime. You are supposed to defend the c… https://t.co/9futmS3AVR"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,244,Really 1/2 the shit was already left set. Why in the fuck you complaining. Oh and let’s talk about 3 days u were go… https://t.co/6wLjF9Ys5P
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,807,I've never really liked when niggas wear skinny ass jeans lmao 🤷🏻‍♀️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,93,Ahhhh @FIFAWorldCup time 👨🏽🇲🇽⚽️😱 https://t.co/hG4mJnJjbz
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,507,@xrey68 @endthemaddnesss @gramma61 @alpha5150 @DonaldJTrumpJr You are vile. 🤢🤢🤢 you’re as sick as the TrumpMafioso
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,623,Ev 👏 Ery 👏 Thing👏 https://t.co/QORHx1H4eP
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,45,"@LindseyGrahamSC on CNN:“U know what concerns me abt the American press is this endless, endless attempt to label t… https://t.co/w703WCxaWe"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,8,@realDonaldTrump You are king of the idiots. Your ignorance is monumental. He was not guilty because it was an acci… https://t.co/MSRITkCjm4
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,596,"Americans,citizens of the United States try not to be fooled or distracted by these tweets in the fact that he is d… https://t.co/lMzfqylOkY"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,316,"Good morning Oakland  . . .today is,  #WorldAidsDay 😢 @ Oakland, California https://t.co/mkT8e5Kbbj"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,93,Ahhhhh #WorldCupDraw Time #Mexico 👨🏽🙌🏽🇲🇽😱⚽️ https://t.co/CFTfUyxrbg
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,619,I love this song! https://t.co/WWCjcHKQO7
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,513,Rabbit rabbit 🐰 🐰
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1111,CONGRATULTIONS TO MY BABIES!!! 😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,184,"@harsh_mander Word Hindu is not even mentioned in so called Hindu Scriptures. Vedic wisdom is based on Truth, Love,… https://t.co/nR1wgc3VaJ"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,3341,Game changer for consumer interactions with @amazon and their sellers. #Amazon was awarded a patent for “content-ba… https://t.co/hnx3E5zRUL
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],4.275,0,902,"So my phone has been autocorrecting ""yes"" to ""yee"" lately. 🤔😅"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,244,Excuse me for getting all my 3 appointments done &amp; scheduled on one day. So that way I dnt have to ask for 3 separa… https://t.co/9n0OHNbDWC
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,4934,@DonaldJTrumpJr Why would a father even ask just a strange question?  Even get the idea to ask such a question?
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,243,#KateSteinle's death was senseless and tragic.   But it wasn't murder.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,158,@FS1 nice analysis @AlexiLalas except all talking about insignificant mediocre Mexican ( understanding they paid the commercials) $ $$
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,42,"Go Bells! #bcp #bellarminesports (@ Bellarmine College Preparatory - @bellarminebells in San Jose, CA) https://t.co/RFv93naDvM"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,4231,@jahimes Brilliant today re FISA and political dynamite. Just brilliant. #TheResistance
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1431,Well there goes my Friday plans 😒 https://t.co/yGYEpU2eI6
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,500,Why can’t I ever sleep in. Even on my days off 😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,804,"@Keep2020Alive @VintageKnits On top of that, pleading guilty. #MadeADeal"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1720,Going to sleep sad and waking up sad &lt;&lt;&lt;&lt;
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,244,Guess who about to have a chill as day at work today ??? 💁🏽‍♀️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1111,I’M SO HAPPY 😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,4231,Attacking judges for doing their job should be on this list. #stoptheGOP #democracydiesindarkness https://t.co/xYA79MsKmN
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,66,I feel like I’m the only one hyped for Infinity War 🤔
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,644,"@NoSlackDelta 19-year-old Swedes know all there is to know about the cultural rot that is going on over here, I'm sure."
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1424,@nepaneocon @jpodhoretz The fricking National Security Adviser is pleading guilty to lying about contacts with fore… https://t.co/A4O82c21TZ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1889,@BTS_twt loves I'm so proud of you all~ 😭😭😭😭😭 let's start this second chapter
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,623,"Clear threat of violence towards @jimmykimmel   Report this tweet, though @TwitterSupport won’t do @jack shit https://t.co/7Hxh2gvjwG"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1111,The livestream stopped wth!!’n
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1111,BUT I’M STILL SO HAPPY I’M CRYING
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,131,"This week has been crazy work, school, workshops, photographing events, gym and interviews. Keeping  myself busy to… https://t.co/XmuVZawt8a"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1889,BTS deserves album of the year too mnet snakes
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,586,@BLiantii @HassanElzeeny @Tha_Pinkprint I was just saying his WW sales. But yes his TOTAL sales are 250k Idk why th… https://t.co/r3eDdQpUIa
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,16771,Glad you saw it! Community efforts in @KiberaStories are so innovative.  Hope You also saw @HNP_Org where we have l… https://t.co/oqFIghnPsx
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,517,i love depop
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,529,try being a single mother raising a puppy 😔 https://t.co/DyDIcLP5b0
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1386,My stomach hurt so bad 😢
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3965,Oh snap! https://t.co/ToEdC4Wv4p
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,61,Check out this View waking up this morning. 😍 @santacruz https://t.co/wb1dC9oXjD
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1111,I’M CRYINGGGFGFFF
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1014,"If Rosa did it, how can we not fight against the sexual assault and workplace harassment of black women? https://t.co/Ewb72aOtMF"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,541,Y3C35D1 = #weekendvibes #persistence #kindness 🙏❤️🌹🌷🌸🌺🌻 #busygettingstronger @ City Sports Club https://t.co/mjgQiIrHEF
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,177,Hey @realDonaldTrump this is you and your administration https://t.co/aUwkdFqer7
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,912,"For a moment, my bank account was beautiful. But bills 🤧"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,70,Anyone felt the earthquake?! 😬
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,224,"Want to work at Oakland Unified School District? We're #hiring in #Oakland, CA! Click for details:… https://t.co/9qCb4y8ZWC"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1485,"Not all who wander are lost, but you have to wander with purpose. 💡 #innovation https://t.co/WADJDrXOg8 via @Inc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,586,"@BLiantii @HassanElzeeny @Tha_Pinkprint Adding up streams, single sales and FW album sales. He got himself a gold.… https://t.co/IyOmMXQbnV"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,507,This man is a clear and present danger to our country and his children https://t.co/yJQJoALynS
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,702,"Whether you're an #Athletics fan or a #SFGiants fan, no one wants to hear about possible(""not probable!"" -… https://t.co/6wKFms0Eah"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,272,@Bakary510 Blud on mamas tryna get this 💸 right for my music 2018. so I could leave these streets alone for good if… https://t.co/BidKlgJNN1
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,10004,"Rabbit, rabbit."
